Aaron	a.a.ʁɔ̃
Jérôme	ʒe.ʁom
Kahina	ka.i.na
Kaouther	ka.u.tɛʁ
Karine	ka.ʁin
Karyne	ka.ʁin
Kasumi	ka.su.mi
Katia	ka.tja
Kazuko	ka.zu.ko
Keiko	kɛj.ko
Kenzo	kɛn.zo
Kevin	ke.vin
Kikuko	ki.ku.ko
Kiyoko	ki.jɔ.ko
Kumiko	ku.mi.ko
Kuniko	ku.ni.ko
Kévin	ke.vin
Ladislas	la.di.slas
Laetitia	le.ti.sja
Lambert	lɑ̃.bɛʁ
Lamia	la.mja
Lancelot	lɑ̃.slo
Lara	la.ʁa
Laura	lɔ.ʁa
Laure	lɔʁ
Laurence	lo.ʁɑ̃s
Laurent	lo.ʁɑ̃
Laurentie	lo.ʁɑ̃.si
Laurette	lɔ.ʁɛt
Laurine	lɔ.ʁin
Laëtitia	la.e.ti.sja
Leila	lɛj.la
Leslie	le.sli
Lesly	le.sli
Lilian	li.ljɑ̃
Liliane	li.ljan
Linda	lin.da
Lionel	ljɔ.nɛl
Lisa	li.za
Lise	liz
Lisette	li.zɛt
Lola	lo.la
Lorraine	lɔ.ʁɛn
Lou	lu
Louis	lu.i
Louise	lwiz
Loujaïne	lu.ʒa.in
Loup	lu
Loïc	lɔ.ik
Loïs	lɔ.is
Luc	lyk
Lucas	ly.kɑ
Lucie	ly.si
Lucien	ly.sjɛ̃
Lucienne	ly.sjɛn
Lucile	ly.sil
Lucille	ly.sil
Lucrèce	ly.kʁɛs
Ludovic	ly.dɔ.vik
Lydia	li.dja
Lydie	li.di
Lætitia	le.ti.sja
Léa	le.a
Lélia	le.lja
Léo	le.o
Léon	le.ɔ̃
Léonard	le.ɔ.naʁ
Léone	le.ɔn
Léonie	le.ɔ.ni
Léonora	le.ɔ.nɔ.ʁa
Léonore	le.ɔ.nɔʁ
Léopold	le.ɔ.pɔl(d)
Macaire	ma.kɛʁ
Madeleine	ma.dlɛn
Maeva	ma.e.va
Magali	ma.ɡa.li
Mahaut	ma.o
Mahmoud	ma.mud
Malaury	ma.lɔ.ʁi
Malou	ma.lu
Manon	ma.nɔ̃
Manuel	ma.nɥɛl
Marc	maʁk
Marc-Antoine	maʁ.kɑ̃.twan
Marcel	maʁ.sɛl
Marcelle	maʁ.sɛl
Margaux	maʁ.ɡo
Margot	maʁ.ɡo
Marguerite	maʁ.ɡə.ʁit
Maria	ma.ʁja
Marian	ma.ʁjɑ̃
Marianne	ma.ʁjan
Marie	ma.ʁi
Marie-Andrée	ma.ʁi.ɑ̃.dʁe
Marie-Ange	ma.ʁi.ɑ̃ʒ
Marie-Caroline	ma.ʁi.ka.ʁɔ.lin
Marie-Christine	ma.ʁi.kʁis.tin
Marie-Claire	ma.ʁi.klɛʁ
Marie-Claude	ma.ʁi.klod
Marie-France	ma.ʁi.fʁɑ̃s
Marie-Françoise	ma.ʁi.fʁɑ̃.swaz
Marie-Hélène	ma.ʁi.e.lɛn
Marie-José	ma.ʁi.ʒo.ze
Marie-Laure	ma.ʁi.lɔʁ
Marie-Laurence	ma.ʁi.lɔ.ʁɑ̃s
Marie-Louise	ma.ʁi.lwiz
Marie-Madeleine	ma.ʁi.ma.dlɛn
Marie-Noëlle	ma.ʁi.nɔ.ɛl
Marie-Odile	ma.ʁi.ɔ.dil
Marie-Paule	ma.ʁi.pol
Marie-Pier	ma.ʁi.pjɛʁ
Marie-Pierre	ma.ʁi.pjɛʁ
Marie-Thérèse	ma.ʁi.te.ʁɛz
Marie-Ève	ma.ʁi.ɛv
Marielle	ma.ʁjɛl
Mariette	ma.ʁjɛt
Mariko	ma.ʁi.ko
Marilou	ma.ʁi.lu
Marina	ma.ʁi.na
Marine	ma.ʁin
Marinette	ma.ʁi.nɛt
Marion	ma.riˈun
Marion	ma.ʁjɔ̃
Maripier	ma.ʁi.pjɛʁ
Marius	ma.ʁjys
Marjolaine	maʁ.ʒɔ.lɛn
Marlène	maʁ.lɛn
Maroussia	ma.ʁu.sja
Marthe	maʁt
Martial	maʁ.sjal
Martin	maʁ.tɛ̃
Martine	maʁ.tin
Marylène	ma.ʁi.lɛn
Maryvonne	ma.ʁi.vɔn
Mathias	ma.tjas
Mathieu	ma.tjø
Mathilde	ma.tild
Mathis	ma.tis
Mathéo	ma.te.o
Matina	ma.ti.na
Matthias	ma.tjas
Matthieu	ma.tjø
Maud	mod
Maurice	mo.ʁis
Max	maks
Maxence	mak.sɑ̃s
Maxime	mak.sim
Maximilien	mak.si.mi.ljɛ̃
Maximilienne	mak.si.mi.ljɛn
Maéva	ma.e.va
Maël	ma.ɛl
Maëlle	ma.ɛl
Maëlys	ma.e.lis
Maïssa	ma.i.sa
Maïté	ma.i.te
Megumi	me.ɡu.mi
Mercédès	mɛʁ.se.dɛs
Michael	maj.kœl
Michael	mi.ka.ɛl
Michaël	mi.ka.ɛl
Michel	mi.ʃɛl
Michel	ˈmitʃɛl
Micheline	miʃ.lin
Michelle	mi.ʃɛl
Michiko	mit.ʃi.ko
Michèle	mi.ʃɛl
Mickaël	mi.ka.ɛl
Midori	mi.dɔ.ʁi
Mika	mi.ka
Mikaël	mi.ka.ɛl
Mike	majk
Milo	mi.lo
Miloud	mi.lud
Mirabeau	mi.ʁa.bo
Mireille	mi.ʁɛj
Miryam	mi.ʁjam
Miu	mju
Miyu	mi.ju
Miyuki	mi.ju.ki
Mohamed	mo.a.mɛd
Monika	mɔ.ni.ka
Monique	mɔ.nik
Morgane	mɔʁ.ɡan
Mouloud	mu.lud
Mourad	mu.ʁad
Moussa	mu.sa
Moïse	mɔ.iz
Muriel	my.ʁjɛl
Murielle	my.ʁjɛl
Mylène	mi.lɛn
Myriam	mi.ʁjam
Médard	me.daʁ
Mégane	me.ɡan
Mélanie	me.la.ni
Mélissa	me.li.sa
Mélodie	me.lɔ.di
Mélèce	me.lɛs
Nadia	na.dja
Nadine	na.din
Nadège	na.dɛʒ
Nanami	na.na.mi
Nancy	nan.si
Nancy	nɑ̃.si
Napoléon	na.pɔ.le.ɔ̃
Napoléone	na.pɔ.le.ɔn
Natacha	na.ta.ʃa
Natela	na.te.la
Nathalie	na.ta.li
Nathan	na.tɑ̃
Nathanaël	na.ta.na.ɛl
Natsuko	nat.su.ko
Natsumi	nat.su.mi
Ndiaga	ndja.ɡa
Nicolas	ni.kɔ.lɑ
Nicole	ni.kɔl
Nicolette	ni.kɔ.lɛt
Nicoline	ni.kɔ.lin
Nikita	ni.ki.ta
Nina	ni.na
Nine	nin
Nini	ni.ni
Ninon	ni.nɔ̃
Nolwenn	nɔ.lwɛn
Norbert	nɔʁ.bɛʁ
Noriko	nɔ.ʁi.ko
Noé	nɔ.e
Noémi	no.e.mi
Noémie	nɔ.e.mi
Noël	nɔ.ɛl
Noëlle	nɔ.ɛl
Néo	ne.o
Octavien	ɔk.ta.vjɛ̃
Océane	ɔ.se.an
Océanne	ɔ.se.an
Odette	ɔ.dɛt
Odile	ɔ.dil
Ogier	ɔ.ʒje
Olivia	ɔ.li.vja
Olivier	ɔ.li.vje
Omer	ɔ.mɛʁ
Ophélie	ɔ.fe.li
Orianne	ɔ.ʁjan
Oualid	wa.lid
Paola	pa.ɔ.la
Parascève	pa.ʁa.sɛv
Pascal	pas.kal
Pascale	pas.kal
Pascaline	pas.ka.lin
Patrice	pa.tʁis
Patricia	pa.tʁi.sja
Patrick	pa.tʁik
Paul	pɔl
Paule	pol
Paulette	po.lɛt
Paulin	po.lɛ̃
Pauline	po.lin
Peggy	pe.ɡi
Perrette	pe.ʁɛt
Perrine	pe.ʁin
Petronille	pe.tʁɔ.nij
Phil	fil
Philibert	fi.li.bɛʁ
Philippa	fi.li.pa
Philippe	fi.lip
Philoctète	fi.lɔk.tɛt
Philomène	fi.lɔ.mɛn
Pierre	pjɛʁ
Pierre-Marie	pjɛʁ.ma.ʁi
Pierrette	pje.ʁɛt
Pierrick	pje.ʁik
Planchet	plɑ̃.ʃɛ
Polycarpe	pɔ.li.kaʁp
Pompée	pɔ̃.pe
Ponce	pɔ̃s
Popaul	pɔ.pɔl
Poppée	pɔ.pe
Porthos	pɔʁ.tɔs
Prascovie	pʁas.kɔ.vi
Priest	pʁi.jɛst
Primel	pʁi.mɛl
Pénélope	pe.ne.lɔp
Pétronille	pe.tʁɔ.nij
Quentin	kɑ̃.tɛ̃
Rachel	ʁa.ʃɛl
Rachelle	ʁa.ʃɛl
Radegonde	ʁad.ɡɔ̃d
Raimond	ʁe.mɔ̃
Raoul	ʁa.ul
Raphaël	ʁa.fa.ɛl
Raphaëlle	ʁa.fa.ɛl
Raymond	ʁe.mɔ̃
Raymonde	ʁe.mɔ̃d
Rebecca	ʁe.be.ka
Reiko	ʁɛj.ko
Reine	ʁɛn
Remi	ʁe.mi
Remy	ʁe.mi
Renart	ʁə.naʁ
Renaud	ʁə.no
René	ʁə.ne
Renée	ʁə.ne
Rhazès	ʁa.zɛs
Richard	ʁi.ʃaʁ
Rioc	ʁjɔk
Risa	ʁi.sa
Robert	roːˈbɛr
Robert	ʁɔ.bɛʁ
Roberte	ʁɔ.bɛʁt
Robin	ʁɔ.bɛ̃
Roch	ʁɔk
Rodolphe	ʁɔ.dɔlf
Roger	ʁɔ.dʒœʁ
Roland	ʁɔ.lɑ̃
Rolande	ʁɔ.lɑ̃d
Romain	ʁɔ.mɛ̃
Romaine	ʁɔ.mɛn
Romane	ʁɔ.man
Romuald	ʁɔ.mɥald
Roméo	ʁɔ.me.o
Ronan	ʁɔ.nan
Rosalie	ʁo.za.li
Rose	ʁoz
Rose-Marie	ʁoz.ma.ʁi
Roseline	ʁoz.lin
Roselyne	ʁoz.lin
Roxane	ʁɔk.san
Roy	ʁwa
Roy	ʁɔj
Roze	ʁoz
Ruben	ʁy.bɛn
Ruth	ʁyt
Rébecca	ʁe.be.ka
Régine	ʁe.ʒin
Régis	ʁe.ʒis
Réjean	ʁe.ʒɑ̃
Rémi	ʁe.mi
Rémy	ʁe.mi
Sabine	sa.bin
Sabri	sa.bʁi
Sabrina	sa.bʁi.na
Sacha	sa.ʃa
Sachiko	sat.ʃi.ko
Sakura	sa.ku.ʁa
Samson	sɑ̃.sɔ̃
Samuel	sa.mɥɛl
Sandra	sɑ̃.dʁa
Sandrine	sɑ̃.dʁin
Sara	sa.ʁa
Sarah	sa.ʁa
Satomi	sa.to.mi
Sauvanne	so.van
Sayako	sa.ja.ko
Sayuri	sa.ju.ʁi
Saïd	sa.id
Serge	sɛʁʒ
Setsuko	sɛt.su.ko
Shigeko	ʃi.ɡe.ko
Sigolène	si.ɡɔ.lɛn
Silvain	sil.vɛ̃
Simon	si.mɔ̃
Simone	si.mɔn
Simonne	si.mɔn
Siméon	si.me.ɔ̃
Sofiane	sɔ.fjan
Soizic	swa.zik
Solange	sɔ.lɑ̃ʒ
Solenn	sɔ.lɛn
Solenne	sɔ.lɛn
Solène	sɔ.lɛn
Sonia	sɔ.nja
Sophie	sɔ.fi
Stanislas	sta.ni.slas
Stéphane	ste.fan
Stéphanie	ste.fa.ni
Suliane	sy.ljan
Sumiko	su.mi.ko
Suzanne	sy.zan
Sylvain	sil.vɛ̃
Sylvaine	sil.vɛn
Sylvestre	sil.vɛstʁ
Sylvette	sil.vɛt
Sylvia	sil.vja
Sylviane	sil.vjan
Sylvie	sil.vi
Sève	sɛv
Séb	sɛb
Sébastien	se.bas.tjɛ̃
Sébastienne	se.bas.tjɛn
Ségolène	se.ɡɔ.lɛn
Séraphine	se.ʁa.fin
Séverin	se.vʁɛ̃
Séverine	se.vʁin
Tahar	ta.aʁ
Takako	ta.ka.ko
Tamiko	ta.mi.ko
Tanguy	tɑ̃.ɡi
Tania	ta.nja
Tatiana	ta.tja.na
Taylor	tej.lœʁ
Thaddée	ta.de
Thaïs	ta.is
Thaïs	taj
Thibaud	ti.bo
Thibault	ti.bo
Thibaut	ti.bo
Thierry	tje.ʁi
Thioute	tjut
Thomas	tɔ.mɑ
Thècle	tɛkl
Théa	te.a
Théagène	te.a.ʒɛn
Théo	te.o
Théodore	te.ɔ.dɔʁ
Théophane	te.ɔ.fan
Théophile	te.ɔ.fil
Thérèse	te.ʁɛz
Timothée	ti.mɔ.te
Tintin	tɛ̃.tɛ̃
Tiphaine	ti.fɛn
Titine	ti.tin
Tobie	tɔ.bi
Totor	tɔ.tɔʁ
Tristan	tʁis.tɑ̃
Tsuguko	tsu.ɡu.ko
Valentin	va.lɑ̃.tɛ̃
Valentine	va.lɑ̃.tin
Valier	va.lje
Valère	va.lɛʁ
Valérie	va.le.ʁi
Valérien	va.le.ʁjɛ̃
Valéry	va.le.ʁi
Vanessa	va.ne.sa
Victoire	vik.twaʁ
Victor	vik.tɔʁ
Victoria	vik.tɔ.ʁja
Vince	vins
Vincent	vɛ̃.sɑ̃
Violaine	vjɔ.lɛn
Violette	vjɔ.lɛt
Virginie	viʁ.ʒi.ni
Viviane	vi.vjan
Vivien	vi.vjɛ̃
Vivienne	vi.vjɛn
Véro	ve.ʁo
Véronique	ve.ʁɔ.nik
Wallia	wa.lja
Wilfrid	vil.fʁid
Wilfried	vil.fʁid
William	wi.ljam
Winoc	wi.nɔk
Xavier	ksa.vje
Yaeko	ja.e.ko
Yann	jan
Yannick	ja.nik
Yasmina	jas.mi.na
Yasmine	jas.min
Yasuko	ja.su.ko
Yazdan	jaz.dan
Yoko	jo.ko
Yolande	jɔ.lɑ̃d
Yoshiko	jɔ.ʃi.ko
Youssef	ju.sɛf
Yrieix	i.ʁjɛks
Yseult	i.zø
Yui	ju.i
Yukiko	ju.ki.ko
Yuko	ju.ko
Yumi	ju.mi
Yumiko	ju.mi.ko
Yuriko	ju.ʁi.ko
Yves	iv
Yvette	i.vɛt
Yvon	i.vɔ̃
Yvonne	i.vɔn
Zacharie	za.ka.ʁi
Zazie	za.zi
Zoé	zɔ.e
Zénaïde	ze.na.id
Zénobe	ze.nɔb
Zénobie	ze.nɔ.bi
Ève	ɛv
Édith	e.dit
Édouard	e.dwaʁ
Égide	e.ʒid
Élaine	e.lɛn
Éliane	e.ljan
Élie	e.li
Éliot	e.ljɔt
Élisa	e.li.za
Élisabeth	e.li.za.bɛt
Élise	e.liz
Élisée	e.li.ze
Élodie	e.lɔ.di
Éloi	e.lwa
Éloïse	e.lɔ.iz
Éléonore	e.le.ɔ.nɔʁ
Émeline	ɛm.lin
Émeric	ɛm.ʁik
Émile	e.mil
Émilie	e.mi.li
Émilien	e.mi.ljɛ̃
Émilienne	e.mi.ljɛn
Éphraïm	e.fʁa.im
Éric	e.ʁik
Érika	e.ʁi.ka
Étienne	e.tjɛn
Éva	e.va
Évelyne	e.vlin
Évrard	e.vʁaʁ
